task_id,task_name,num_classes,train_size,val_size,test_size
0,102_Category_Flower_Dataset,102,6455,865,865
1,MIT_Indoor_Scenes,67,12350,1587,1587
2,Caltech-UCSD_Birds_200,200,9405,1191,1191
3,Stanford_Cars,196,12723,1693,1693
4,Fine-Grained_Visual_Classification_of_Aircraft,70,8000,1000,1000
5,VOC_2012_Human_Action_Subset,11,3424,435,435
6,Chars74k,62,8902,1150,1150
7,Stanford_Street_View_House_Numbers,10,54000,6000,6000
8,iNaturalist_Reptilia,313,53360,5930,5930
9,iNaturalist_Fungi,341,53161,6121,6121
10,iNaturalist_Amphibia,170,38220,4815,4815
11,iNaturalist_Arachnida,153,33674,4245,4245
12,iNaturalist_Mollusca,169,36921,4659,4659
13,iNaturalist_Actinopterygii,183,37195,4723,4723
14,iNaturalist_Insecta,2526,54000,6000,6000
15,CORe50,10,54000,6000,6000
16,Sketches,250,15999,2000,2000
17,WikiArt_Dataset,27,34522,4037,4037
18,Describable_Textures_Dataset,47,4497,563,563
19,GTSRB,43,41463,5184,5184
20,CelebA,5,40566,4622,4622
21,Office-Home_Clipart,65,3300,445,445
22,Office-Home_Product,65,3361,454,454
23,Office-Home_Art,65,1793,252,252
24,Food-101,101,54035,5959,5959
25,EuroSAT,10,21600,2700,2700
26,PatchCamelyon,2,54000,6000,6000
27,Diabetic_Retinopathy_Detection,5,28090,3518,3518
28,RVL-CDIP,16,54000,6000,6000
29,HistAerial,7,50637,5763,5763
30,OrigamiSet1.0,3,1193,151,151
31,Brazilian_Coins,5,2443,308,308
32,iMaterialist_Fashion_2019,46,36117,4537,4537
33,Rice_Image_Dataset,5,54000,6000,6000
34,Vegetable_images_Dataset,15,16796,2100,2100
35,garbage_classification,12,12383,1555,1555
36,Facial_Expression_Recognition_2013,7,27175,3401,3401
37,7000_Labeled_Pokemon,150,5305,749,749
38,Manga_Facial_Expressions,7,357,49,49
39,10_Monkey_Species,10,1007,130,130
40,Oregon_Wildlife,20,5648,714,714
41,Blood_Cell_Images_Dataset,4,10005,1254,1254
42,Retinal_OCT_2017,4,42158,4896,4896
43,APTOS_2019_Blindness_Detection,5,2798,353,353
44,Cataract_Dataset,4,479,61,61
45,Freiburg_Groceries_Dataset,25,3921,506,506
46,Fashion_Product_Images_Dataset,43,34885,4384,4384
47,Apparel_Images_Dataset,24,9080,1146,1146
48,Zalando_Clothing_and_Models,6,8527,1070,1070
49,PlantDoc-Dataset,27,2017,265,265
50,Images_LEGO_Bricks,50,32000,4000,4000
51,Art_Images_Type_Classification,5,5684,713,713
52,Multi-Class_Weather_Dataset,4,875,112,112
53,Simpsons_Characters_Data,42,17464,2209,2209
54,Intel_Image_Classification,6,13597,1703,1703
55,House_Room_Image_Dataset,5,4136,519,519
56,UIUC_Sports_Event_Dataset,8,1258,160,160
57,Land-Use_Scene_Classification,21,8399,1050,1050
58,ASL_Alphabets_Dataset,29,53998,6003,6003
59,Yoga-82,82,15486,1982,1982
60,Russian_Letter_Dataset,33,30097,3785,3785
61,UMIST_Face_Database,20,788,112,112
62,iFood2019,251,53815,6009,6009
63,Oxford_Buildings,11,665,90,90
64,Texture_Dataset,64,6808,861,861
65,electronic-components,36,8087,1033,1033
66,Hurricane_Damage_Dataset,2,16838,2106,2106
67,chest_xray,2,4658,583,583
68,PAD-UFES-20,6,1807,231,231
69,Brain_Tumor_Dataset,4,2292,289,289
70,Kannada-MNIST,10,48000,6000,6000
71,Breast_Ultrasound,3,620,79,79
72,BookCover30,30,45575,5700,5700
73,boat-types-recognition,9,1160,150,150
74,rock-classification,7,1620,206,206
75,dermnet,23,14238,1794,1794
76,dragon-ball-super-saiyan-dataset,6,112,18,18
77,concrete-crack,2,30720,3841,3841
78,Malacca_Historical_Buildings,3,126,18,18
79,Satellite_Images_to_Predict_African_Poverty,4,20455,2558,2558
80,Skin_Cancer_MNIST_HAM10000,7,8003,1005,1005
81,watermarked-not-watermarked-images,2,24917,3115,3115
82,Large-Scale_Fish_Dataset,9,7526,941,941
83,DeepWeedsX,9,13996,1756,1756
84,IP102_Dataset,102,36302,4303,4303
85,planets-and-moons-dataset,11,1304,165,165
86,polish-craft-beer-labels,100,6275,848,848
87,Kvasir-Capsule_Dataset,14,30208,3784,3784
88,NEU-Surface-Defect-Database,6,1439,180,180
89,colorectal-histology-mnist,8,3992,504,504
90,100_Sports,100,11558,1500,1500
91,Labeled_Surgical_Tools_and_Images,5,2400,302,302
92,Mechanical_Tools_Classification_Dataset,8,5861,737,737
93,Galaxy10,10,14083,1766,1766
94,Stanford_Online_Products,12,54000,6000,6000
95,NWPU-RESISC45,45,25192,3150,3150
96,FaceMask_Dataset,3,11001,1377,1377
97,OnePiece_Dataset,18,9191,1156,1156
98,ilab_80m,15,12000,1500,1500
99,CLEVR_v1.0,8,54000,6000,6000
100,ilab_atari,67,52735,5921,5921
101,ilab_deepvp,9,53911,6003,6003
102,iNaturalist_Animalia,142,30613,3868,3868
103,iNaturalist_Aves,1486,54000,6000,6000
104,iNaturalist_Mammalia,246,51762,5787,5787
105,iNaturalist_Plantae,4271,54000,6000,6000
106,Office-Home_Real_World,65,3399,459,459
